owner_id,owner_username,shortcode,is_video,caption,comments,likes,created_at,location,imageUrl,multiple_images,username,followers,following,caption_emotions,most_powerful_emotion,emotion_score,hashtag,date,time
461599249,stylesprinter,C2sM_87L-QN,True,"#MakeupMonday essentials by @YSLBeauty

· Lash Clash is by far the best mascara out there! It adds volume and makes your eyes stand out.

· Couture Mini Clutch Eyeshadow features a buttery texture that always blends to perfection.

· Touche Éclat Concealer doesn’t require an introduction: this highlighting & concealing pen forever changed my makeup routine.

· The Bold High Pigment Lipstick is a new discovery that gives your lips a vivid hue and soft shine. 

#YSLBEAUTY #giftedbyYSLbeauty #makeup",17,1777,1706546077.0,saint-laurent,https://instagram.fkiv2-1.fna.fbcdn.net/v/t51.2885-15/422926438_417976557239926_2822229701553115385_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08&_nc_ht=instagram.fkiv2-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=l3i6biIV5F8AX8EF2ab&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfCGq_D6UBlkaTRaj5MRJbYVklfBeAxNnB1Js2S_UPk6fw&oe=65E480F8&_nc_sid=8b3546,False,stylesprinter,38520.0,3373.0,"{'neg': 0.065852255, 'neu': 0.23428668, 'pos': 0.69986105}",pos,0.69986105,"['MakeupMonday', 'YSLBEAUTY', 'giftedbyYSLbeauty', 'makeup']",2024-01-29,16:34:37
461599249,stylesprinter,C2p5Z_RLHsv,True,"✨ SUNDAY RESET ✨ 

I found a moment of calm and stillness at @the.spa.club in K-town. It’s the largest Korean-style spa in Manhattan, where you can enjoy a variety of saunas, steam rooms, hot tubs, massages, and a delicious meal. Such a relaxing experience sets a soothing tone for the entire week!

Visit: 22 W 32nd St #4F, New York, NY 10001

❓Have you visited a Korean spa before?",22,1164,1706468086.0,koreatown-manhattan,https://instagram.fkiv2-1.fna.fbcdn.net/v/t51.2885-15/422580274_938976970993584_609229907604872133_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08&_nc_ht=instagram.fkiv2-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=NWZ1RR6pU24AX8DeJbU&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfBeu1mfQKBBiHBmgmHxpeeX0uCgDCXv67f1dmtpvAsCwQ&oe=65E4E653&_nc_sid=8b3546,False,stylesprinter,38520.0,3373.0,"{'neg': 0.057316143, 'neu': 0.19000198, 'pos': 0.7526819}",pos,0.7526819,"['4F,']",2024-01-28,18:54:46
9857988,surfer_magazine,C37zhMAOXol,False,"“Are Photos Better Than Videos?” What do you think? 

This is the question posed in @lawrence_photo’s new photo essay.

Hit up surfer.com/features/ to check out Nate’s latest work.",59,3744,1709216251.0,north-shore-hawaii,https://instagram.fkiv2-1.fna.fbcdn.net/v/t39.30808-6/429977519_18409779361001989_793829976726866038_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08&_nc_ht=instagram.fkiv2-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=xvg4FablqNoAX8oPbeh&edm=AOQ1c0wAAAAA&ccb=7-5&oh=00_AfAGwazpkj6LNhWJAix8apUR0qJwPTSpUIps97KitB202A&oe=65E8BC54&_nc_sid=8b3546,True,surfer_magazine,2194197.0,1411.0,"{'neg': 0.034345705, 'neu': 0.743747, 'pos': 0.22190727}",neu,0.743747,[],2024-02-29,14:17:31
9857988,surfer_magazine,C32_kyoJsfv,True,"In the land of the lucky, @gearoidmcdaid takes a licking.

🎥: @clemmcinerney 🍀",20,2730,1709054831.0,mullaghmore-sligo-ireland,https://instagram.fkiv2-1.fna.fbcdn.net/v/t51.2885-15/430129736_385401917551483_2912428176143363694_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.fkiv2-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=RMEp4UT6qrEAX_P3CTq&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfA3TeRFUbylu-aRfp4i9Rwok8e87JHkzx8tTrq3fqBnag&oe=65E4EFA9&_nc_sid=8b3546,False,surfer_magazine,2194197.0,1411.0,"{'neg': 0.092793, 'neu': 0.43172124, 'pos': 0.4754858}",pos,0.4754858,[],2024-02-27,17:27:11
4842929298,sweetportfolio,C3-toMBO9CM,True,"The truth about ALMOND CROISSANTS🥐

Croissants go stale so quickly!! So here’s what you can do when you have a few extra ones laying around :) Or if you don’t want to pay the almond croissant premium LOL.

✨Ingredients:
•1 cup water
•1/3 cup sugar

•4 croissants
•25 gr unsalted butter
•60 gr cane sugar
•60 gr almond flour
•1 medium egg
•1 tsp vanilla extract
•sliced almonds
•powder sugar for dusting

In a small saucepan, bring water and 1/3 cup of sugar to a boil to make a syrup. Cool down. Preheat oven 350°F and cut croissants in half. In a bowl, combine softened unsalted butter with sugar. Then add almond flour, combine, and lastly add egg and vanilla to form an almost paste. Brush sugar syrup on the inside and outside of the croissant and then spread the almond paste inside. Close the croissant and spread more paste on top and top off with sliced almonds. Bake for 15-18 mins, cool down, and dust with powdered sugar. Enjoy!
.
.
.
.
.
.
—",25,1121,1709314009.0,bordeaux-france,https://instagram.flba2-1.fna.fbcdn.net/v/t51.2885-15/431198978_311605958597234_7063814016649818641_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08&_nc_ht=instagram.flba2-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=2tbUiMOtPPcAX-pjS-Z&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfAP48pbDJjLCVe5_Py-wyL99b8UZDAgGj9-SngnKXjMzw&oe=65E54269&_nc_sid=8b3546,False,sweetportfolio,619876.0,599.0,"{'neg': 0.2555297, 'neu': 0.49992168, 'pos': 0.24454866}",neu,0.49992168,[],2024-03-01,17:26:49
4842929298,sweetportfolio,C33xS1MOZtj,True,"There’s a pasta bar in NYC where you get to sit and watch your pasta being made✨🤩🍝 #nycfood

Perfect for a little romantic dinner date dinner date 😏 @apastabar. 

Some of the menu highlights include: Rigatoni All’Arabbiata, Tonnarelli Cacio e Pepe, Pappardelle al Ragu Bolognese, and Tagliolini al Ragu Bianco (my fave dish of the night!). 
.
.
.
.
—
#nyfood #soho #pasta #newyorkcity #italianfood #dinner",15,374,1709081008.0,soho,https://instagram.flba2-1.fna.fbcdn.net/v/t51.2885-15/430195523_1087816142436602_7717104680263404519_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08&_nc_ht=instagram.flba2-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=jkHPD3uAw6IAX-UUoO9&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfCaDS30CJebOI3vmszWsEJQYhNGpcNmdo7Hqi85Ss1qRQ&oe=65E57BBE&_nc_sid=8b3546,False,sweetportfolio,619876.0,599.0,"{'neg': 0.09300929, 'neu': 0.2949104, 'pos': 0.61208034}",pos,0.61208034,"['nycfood', 'nyfood', 'soho', 'pasta', 'newyorkcity', 'italianfood', 'dinner']",2024-02-28,00:43:28
4842929298,sweetportfolio,C3vRjZEOP4s,True,"RATATOUILLE PASTA 🍝 🥒🫑🍅🍆 and no, it doesn’t involve rats 🐀

The perfect blend between French and Italian flavors. Loaded with veggies — while still tasting like a warm comforting meal 🍽️🩶
.
.
.
.
.
—
#ratatouille #pasta #italianfood #dinnerideas #easymeal #vegetables #veggies",25,981,1708795812.0,miami-florida,https://instagram.flba2-1.fna.fbcdn.net/v/t51.2885-15/429655521_1058091508818914_7869409729679851746_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08&_nc_ht=instagram.flba2-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=sgdHzqmq020AX8OtqnJ&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfDZmQ19_GjjSWpDixT8QhCY4KeDHJkIuqBd82BHoiGJ-g&oe=65E5A186&_nc_sid=8b3546,False,sweetportfolio,619876.0,599.0,"{'neg': 0.12696847, 'neu': 0.3119522, 'pos': 0.5610793}",pos,0.5610793,"['ratatouille', 'pasta', 'italianfood', 'dinnerideas', 'easymeal', 'vegetables', 'veggies']",2024-02-24,17:30:12
4842929298,sweetportfolio,C3skaHCOAsG,True,"Croissant? No, BRÛLÉESANT ✨🥐🔥 #nycfood

Shoutout to the @urbandessertlab for perfectly executing a croissant with a torched sugar coating. It cracked so perfectly, it wasn’t too thick, and it was balanced. Did I mention that it is VEGAN? even more impressive. 

I love seeing innovative dessert concepts like this one 😍!!
.
.
.
.
.
—
#vegandessert #cremebrulee #croissants #croissant #pastries #newyorklife #nyfood #asmrfood",22,814,1708705108.0,lower-east-side-ny,https://instagram.flba2-1.fna.fbcdn.net/v/t51.2885-15/429237180_280394151741500_8011526470688240998_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08&_nc_ht=instagram.flba2-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=X-vxSvSZ4i8AX-MysL9&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfBu9ZUUCBMglLBNhJ4-O7gFzpc9x1d_2nCa0SKLN6ZK8w&oe=65E531D9&_nc_sid=8b3546,False,sweetportfolio,619876.0,599.0,"{'neg': 0.15028621, 'neu': 0.16053519, 'pos': 0.68917865}",pos,0.68917865,"['nycfood', 'vegandessert', 'cremebrulee', 'croissants', 'croissant', 'pastries', 'newyorklife', 'nyfood', 'asmrfood']",2024-02-23,16:18:28
4842929298,sweetportfolio,C3lwDWLNfAn,True,"The sugar coating is very thin, so don’t worry about cracking a tooth!🍡 #nycfood 

@mochimochidonut in Manhattan’s Koreatown is making fresh Tanghulu every day. I got the mandarin oranges and the strawberries — both were DELICIOUS. When you bite into it, the fruit juices explode in your mouth

I tried doing an ASMR, but sadly, my microphone did not pick up on the crunchy sounds too well. This means you have to stop by so you get to experience the #asmr yourself!
.
.
.
.
.
—
#tanghulu #asiandesserts #asianfood #koreatown #chinesefood #nyfood #kawaiifood #dessertlover",67,43134,1708476282.0,koreatown,https://instagram.flba2-1.fna.fbcdn.net/v/t51.2885-15/429133258_1076301753586249_9030620773068207087_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08&_nc_ht=instagram.flba2-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=JVH1joCBkbcAX_z7X9B&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfDrw6himkWkze_ghugs7yjpPdpOqMCICZXdRRw8PKCQ8A&oe=65E553E5&_nc_sid=8b3546,False,sweetportfolio,619876.0,599.0,"{'neg': 0.665523, 'neu': 0.22098951, 'pos': 0.113487475}",neg,0.665523,"['nycfood', 'asmr', 'tanghulu', 'asiandesserts', 'asianfood', 'koreatown', 'chinesefood', 'nyfood', 'kawaiifood', 'dessertlover']",2024-02-21,00:44:42
4842929298,sweetportfolio,C3YM_x-OXo0,True,"EASY SPICY TUNA POKE BOWLS🐟🥣🌶️ (full recipe below)

I think spicy tuna bowls are the new hot girl meal. I know raw fish can be a little intimidating, so make sure you buy previously flash-frozen fish from a grocer that you trust! I buy my ahi tuna filets from @Sprouts and eat them the day of.

✨Ingredients (4 servings) // about 60gr protein per portion 

-1 1/2 lbs raw ahi tuna (2 steaks)
-1 1/2 tbsp sriracha
-2-3 tbsp aminos or soy sauce
-3 tbsp Kewpie mayonnaise
-1 cup edamame
-1 hass avocado
-1 cup uncooked sushi rice
-1 tbsp mirin
-1 tbsp rice vinegar
-1/2 tbsp sesame oil
-1 tsp salt
-1 tsp sesame seeds

Pat dry ahi tuna and cut it into 1-inch cubes. Place inside a bowl and add sriracha, aminos, and mayo. Stir until combined, cover, and rest refrigerated for at least 15 minutes. Cook sushi rice according to the instructions on the package. Warm up frozen edamame by pouring boiling water on top and letting it sit for 5 minutes. Slice avocado or mash it; feel free to season it however you like. Add mirin, rice vinegar, sesame oil, and salt to cooked rice. Stir and use it as a base for your bowl. Continue plating by adding about 4 ounces of tuna, 1/4 cup of edamame, and 1/4-1/2 an avocado. Portions are up to you! Top with sesame seeds, and feel free to add any extra sauce and seasonings like furikake. Enjoy immediately and save any leftovers in a tight-lid container in the fridge. Eat the same day.
.
.
.
.
—
#healthyrecipes #healthymeal #spicytuna #pokebowl #easydinners #easymeal #foodideas",24,1441,1708021708.0,miami-florida,https://instagram.flba2-1.fna.fbcdn.net/v/t51.2885-15/427345094_1111450116534748_9093089774409358548_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08&_nc_ht=instagram.flba2-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=sCZtiTFDK8MAX_FwCcK&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfBJ8qin84Aj9usNeIt0We0_IlRaXNjyJgDmIBDktKq3Qg&oe=65E57DF3&_nc_sid=8b3546,False,sweetportfolio,619876.0,599.0,"{'neg': 0.34012923, 'neu': 0.42422017, 'pos': 0.23565054}",neu,0.42422017,"['healthyrecipes', 'healthymeal', 'spicytuna', 'pokebowl', 'easydinners', 'easymeal', 'foodideas']",2024-02-15,18:28:28
4842929298,sweetportfolio,C3S3fZHO4M9,True,"VALENTINE’S DAY CROISSANT SUPRÊME🥐💘

This is the Oui Love @Oishii.berry croissant from @lafayette380 🍓

Filled with a yuzu crème and berry compote, topped with a thick glaze and fresh Koyo Berries
.
.
.
.
—
#croissants #strawberry  #nycfoodies #nyfood #lafayette #croissant #patisserie #pastries#valentinesday #oishii",20,1226,1707842720.0,lafayette-grand-cafe-bakery,https://instagram.flba2-1.fna.fbcdn.net/v/t51.2885-15/426701847_421446963566677_398937552034925605_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08&_nc_ht=instagram.flba2-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=wzWC47eZPGgAX9j_7No&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfAhCfDjttsDZ_LLeWWxTANbkWQ7jRd0zfm4svLbSxVcGg&oe=65E57CA3&_nc_sid=8b3546,False,sweetportfolio,619876.0,599.0,"{'neg': 0.104837745, 'neu': 0.29549372, 'pos': 0.5996685}",pos,0.5996685,"['croissants', 'strawberry', 'nycfoodies', 'nyfood', 'lafayette', 'croissant', 'patisserie', 'pastries#valentinesday', 'oishii']",2024-02-13,16:45:20
4842929298,sweetportfolio,C3QzNC9OJ6K,True,"Instagram’s Most Famous Hot Chocolate 🍫 #nycfood 

@glacenoglu is coming out with two new flavors this week! Strawberry & Matcha flavors, both served with their homemade torched marshmallow and generous scoop of whipped cream. 

Yes, there may be a line sometimes. But it’s worth it! They use high quality ingredients and everything I tasted was simply divine 🤌🏼✨
.
.
.
.
.
—
#hotchocolate #valentinesday #hotcocoa #marshmallows #desserts #dessertlover #nyfood",22,1048,1707773400.0,upper-east-side,https://instagram.flba2-1.fna.fbcdn.net/v/t51.2885-15/426551470_923858668944394_1835966151354978275_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08&_nc_ht=instagram.flba2-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=RbuOjAh6N78AX9FNZxg&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfCPNFQkNucDRL3QRP6BJTW7L4p4Jiu6q2ETngfvJCwU6g&oe=65E59025&_nc_sid=8b3546,False,sweetportfolio,619876.0,599.0,"{'neg': 0.15562056, 'neu': 0.30632207, 'pos': 0.5380574}",pos,0.5380574,"['nycfood', 'hotchocolate', 'valentinesday', 'hotcocoa', 'marshmallows', 'desserts', 'dessertlover', 'nyfood']",2024-02-12,21:30:00
4842929298,sweetportfolio,C3OeZLEOpEM,True,"1LB REESE’S PEANUT BUTTER CUP in Times Square🗽🥜🍫 #nycfood

Inside the iconic Hersheys Chocolate World, you’ll find a DIY Reese’s Bar where you get to choose all your favorite mix-ins and toppings to make your very own 1-lb peanut butter cup. 

Some may say it’s a tourist trap, and hey, they may not be wrong, but you’re in freaking NYC making your own chocolate. If you like chocolate, it’s worth the $24.99 plus tax.

Oh, and did I mention it has over 5,000 calories?😳
.
.
.
.
.
.
—
#timessquare #chocolatelover #chocolates #chocolateworld #reeses #peanutbutter #desserts",3265,265895,1707695259.0,times-square-new-york-city,https://instagram.flba2-1.fna.fbcdn.net/v/t51.2885-15/427378993_1620415168767458_397634273113713579_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08&_nc_ht=instagram.flba2-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=L4TaxVjzrhcAX-BtDUe&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfCLJ_ivgfuIrizzp4f0D4QDV9RSRsG1D9qFTj-ThZBuwQ&oe=65E55F97&_nc_sid=8b3546,False,sweetportfolio,619876.0,599.0,"{'neg': 0.5297363, 'neu': 0.31575012, 'pos': 0.15451358}",neg,0.5297363,"['nycfood', 'timessquare', 'chocolatelover', 'chocolates', 'chocolateworld', 'reeses', 'peanutbutter', 'desserts']",2024-02-11,23:47:39
4842929298,sweetportfolio,C3LGwcFuYym,True,"Rosé Champagne & Raspberry Glaze Doughnuts🍩🍾🥂🌹- The Valentina for Valentine’s Day💘

I had the best time coming up with this limited edition flavor for one of my fave spots in NYC @doughdoughnuts. The best way to celebrate to V-Day 🫶🏽✨✨Available now!! 
.
.
.
.
.
.
—
#nycfood #nyfood #valentinesday #valentine #doughnut #donuts #sweetportfolio",37,1311,1707582428.0,flatiron-district,https://instagram.flba2-1.fna.fbcdn.net/v/t51.2885-15/426384403_279229498330998_8592571599769482832_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.flba2-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=62i_8pfg94gAX96qaSg&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfA0B-vgZqUJatACt7xJA03U1lUhnam03I7yoMbWUyHiQA&oe=65E51DCA&_nc_sid=8b3546,False,sweetportfolio,619876.0,599.0,"{'neg': 0.024680162, 'neu': 0.1262334, 'pos': 0.8490864}",pos,0.8490864,"['nycfood', 'nyfood', 'valentinesday', 'valentine', 'doughnut', 'donuts', 'sweetportfolio']",2024-02-10,16:27:08
4842929298,sweetportfolio,C3GyuZhOHVW,False,oui oui 🥐 #nyc,15,302,1707437450.0,noho,https://instagram.flba2-1.fna.fbcdn.net/v/t39.30808-6/426728287_18279310660161299_5397390309324763981_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08&_nc_ht=instagram.flba2-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=YeIFntw5QWgAX9qMCsV&edm=AOQ1c0wAAAAA&ccb=7-5&oh=00_AfBMjvqYQC0KGz9hykjYomJK0f5gT5qiz34czOq_SR60Qg&oe=65E7FBF2&_nc_sid=8b3546,True,sweetportfolio,619876.0,599.0,"{'neg': 0.14199251, 'neu': 0.4835337, 'pos': 0.3744738}",neu,0.4835337,['nyc'],2024-02-09,00:10:50
1624554,swopes,Cwc93WEOB21,False,"I have some huge news, my friends 🥹❤️

I accepted a job at @Adobe!!!!! I know, I know! This is my dream 😭 My role will be Senior Community Relationship Manager and @adobeexpress Evangelist!

In this role, I am focusing on building and nurturing creative community relationships. Expect lots of creative opportunities, tips and tricks coming your way 🤗

I’m here to help guide your creative journey ✨

1. Visiting the Times Square Office with @kris.kashtanova 
2. The elevator opened and my art was right in front of me on the elevator door across! Surreal 🦒 
3. It’s official, y’all 😭
4. My wonderful team! I’m so so so incredibly excited and honored to be apart of unbelievably talented team.
5. It’s even more official as I visit the SF location 😂❤️
6. Our team went to a Giants game and had a blast. We signed each others keepsakes and left feeling inspired, grateful and prepared for what’s next.

This is a huge deal! There hasn’t been a team of evangelists hired in years. This is an honor and I can't wait to bring you all along on this new chapter of my career. If you have any questions, need advice, or are looking for creative opportunities, feel free to DM me or leave a comment below! 🎉",431,3464,1693149102.0,adobe-nyc,https://instagram.flba2-1.fna.fbcdn.net/v/t39.30808-6/371290345_18378299716024555_2628727039246319173_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08&_nc_ht=instagram.flba2-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=exfAptB5sU8AX_7ZKbu&edm=AOQ1c0wAAAAA&ccb=7-5&oh=00_AfC1oRsdjMaQbgmP3BrSETGIIhURSFAXXvnHhdCcP_Ho2A&oe=65E86F1D&_nc_sid=8b3546,True,swopes,270995.0,2836.0,"{'neg': 0.17018084, 'neu': 0.2648237, 'pos': 0.5649955}",pos,0.5649955,[],2023-08-27,15:11:42
1624554,swopes,C3QDnM4OFro,False,Something blue 💙 @SunriseArtClub,15,535,1707748294.0,chicago-illinois,https://instagram.flba2-1.fna.fbcdn.net/v/t39.30808-6/427844807_18409335928024555_1862219855209431924_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08&_nc_ht=instagram.flba2-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=Xb3Sz3RXc1oAX_czC1i&edm=AOQ1c0wAAAAA&ccb=7-5&oh=00_AfB6jzHAbmHHjT4LTMw4xBsXe1mGpV7XLd0aIf75DdnxRA&oe=65E92E28&_nc_sid=8b3546,True,swopes,270995.0,2836.0,"{'neg': 0.028514339, 'neu': 0.3897402, 'pos': 0.58174545}",pos,0.58174545,[],2024-02-12,14:31:34
1624554,swopes,C3D9ujyx2O0,False,❤️,18,470,1707342555.0,kyoto-japan,https://instagram.flba2-1.fna.fbcdn.net/v/t39.30808-6/426154276_18408519751024555_8278559247284766010_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08&_nc_ht=instagram.flba2-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=SeDhyj9ymTMAX8tCtFd&edm=AOQ1c0wAAAAA&ccb=7-5&oh=00_AfDcv_cwZjPpYilVeahl-ouNIcZHhFXVJXvTNDRIkpdXMw&oe=65E8B32A&_nc_sid=8b3546,True,swopes,270995.0,2836.0,"{'neg': 0.120031305, 'neu': 0.2985268, 'pos': 0.58144194}",pos,0.58144194,[],2024-02-07,21:49:15
1792920556,sydneyfoodcrew,BrjzvkJB-VU,False,"F E S T I V E • T E A 🎄🍰☕️
All I want for Christmas is...food! 
It’s that time of year when we visit the @shangrilasydney for @annapolyviou’s ‘Festive Afternoon Tea’. Three tiers of sweets, savouries and my fav...scones! 
Don’t forget to check out the real #gingerbread life-sized train in the hotel lobby until 31 Dec. 😍 #SydXmas",57,875,1545202305.0,shangri-la-sydney,https://instagram.fkiv3-1.fna.fbcdn.net/v/t51.2885-15/47692676_1961338530629198_8645915428456206601_n.jpg?stp=dst-jpg_e35&_nc_ht=instagram.fkiv3-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=Nzx2bO1_fZkAX9gt7kt&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfDYy-Nhcnm2PnbqiVSfjJQoOq9iDAKOXjtSYmLsznhW8w&oe=65E86B0E&_nc_sid=8b3546,True,sydneyfoodcrew,51886.0,402.0,"{'neg': 0.04416428, 'neu': 0.17458837, 'pos': 0.7812474}",pos,0.7812474,"['gingerbread', 'SydXmas']",2018-12-19,06:51:45
1792920556,sydneyfoodcrew,BpgoQHTBTy-,True,"D O N U T S 🍩😍
As someone who’s addicted to @tinykitchentm videos, these mini donut earrings are next level! @sparkleliscious 
Who else loves mini food?",58,490,1540800666.0,sydney,https://instagram.fkiv3-1.fna.fbcdn.net/v/t51.2885-15/42068742_1751718664951237_3588552823598173157_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.fkiv3-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=85imsDjGM3MAX_wFkBi&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfCMdoKgE2D52zjiavcJjca9O9QgxgdM5yomN3B-rD6Yrg&oe=65E5B148&_nc_sid=8b3546,False,sydneyfoodcrew,51886.0,402.0,"{'neg': 0.034599446, 'neu': 0.09239388, 'pos': 0.8730067}",pos,0.8730067,[],2018-10-29,08:11:06
1792920556,sydneyfoodcrew,BnivD2Ah8rj,False,"C O F F E E ☕️🇺🇸
When on Melrose Avenue...
@carreracafe #discoverLA 📍LA, California",22,683,1536576361.0,carrera-cafe,https://instagram.fkiv3-1.fna.fbcdn.net/v/t51.2885-15/40807555_569882630134048_4914245520377678622_n.jpg?stp=dst-jpg_e35&_nc_ht=instagram.fkiv3-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=ByBZDLrvz0wAX8Kio4G&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfAjXli3K8qsE-NeT7ZnPvEk-QHwN2n3AC5SllWwNB2AMA&oe=65E812E7&_nc_sid=8b3546,False,sydneyfoodcrew,51886.0,402.0,"{'neg': 0.032386716, 'neu': 0.88297606, 'pos': 0.08463721}",neu,0.88297606,['discoverLA'],2018-09-10,10:46:01
1792920556,sydneyfoodcrew,BnHnMhEhxG-,False,"S’ M O R E S 🍫🍦🔥
Late night treats @thegrovela. We know people flock to @dominiqueansel for the cronuts but we love the ‘Frozen S’more’: honey marshmallow, vanilla ice cream, chocolate wafer crisps and it is torched tableside! #discoverla #visitcalifornia 📍Los Angeles, CA",13,730,1535666268.0,dominique-ansel-bakery-los-angeles,https://instagram.fkiv3-1.fna.fbcdn.net/v/t51.2885-15/39726195_285080065654774_7267546790428147712_n.jpg?stp=dst-jpg_e35&_nc_ht=instagram.fkiv3-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=Xf63G4diiTMAX8iSTtY&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfAtI-nt3nIW5hS347lEgpImqThJOWcZH8KjAsdFJVuJVA&oe=65E7F807&_nc_sid=8b3546,False,sydneyfoodcrew,51886.0,402.0,"{'neg': 0.11684117, 'neu': 0.26895198, 'pos': 0.6142069}",pos,0.6142069,"['discoverla', 'visitcalifornia']",2018-08-30,21:57:48
1792920556,sydneyfoodcrew,BnAVRO9BQID,False,"B U R G E R 🍔🍟
Sometimes you just need a double double from @innout #foodcrewtravel #visitcalifornia 📍@visitWeHo, California",18,842,1535421988.0,in-n-out-burger,https://instagram.fkiv3-1.fna.fbcdn.net/v/t51.2885-15/39192420_891887984343656_74791422326210560_n.jpg?stp=dst-jpg_e35&_nc_ht=instagram.fkiv3-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=6fg-RktVkGcAX8tP5Ht&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfD1K657Q8jhD-7FvA_YYSvA9g22ABfRM973lY1RVXEWYw&oe=65E86135&_nc_sid=8b3546,False,sydneyfoodcrew,51886.0,402.0,"{'neg': 0.09755275, 'neu': 0.5348457, 'pos': 0.36760157}",neu,0.5348457,"['foodcrewtravel', 'visitcalifornia']",2018-08-28,02:06:28
1792920556,sydneyfoodcrew,Bm6w8bnhQN4,False,"B E V • H I L L S • H O T E L 
Cocktails at breakfast, why not! 
At the iconic @bevhillshotel Cabana Club. 🍹🌴
#discoverLA #DCmoments #foodcrewtravel 📍LA, California",8,489,1535235171.0,the-beverly-hills-hotel,https://instagram.fkiv3-1.fna.fbcdn.net/v/t51.2885-15/39494158_230429674313502_8139238230244458496_n.jpg?stp=dst-jpg_e35&_nc_ht=instagram.fkiv3-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=HuDshWPBInUAX9kMoSE&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfDsKf62I3iZRp5JcQPUxnSWUHkF2tMyoIbbhqlBdbU_Fw&oe=65E8675C&_nc_sid=8b3546,False,sydneyfoodcrew,51886.0,402.0,"{'neg': 0.058959026, 'neu': 0.42763025, 'pos': 0.51341075}",pos,0.51341075,"['discoverLA', 'DCmoments', 'foodcrewtravel']",2018-08-25,22:12:51
